passive_ratio,pct_coref_sents,tot_unique_per_sent,tot_stop_per_sent,std_of_overall_polarity,wav_polarity,avg_FK,sign_check_char_mention_polairty,std_of_char_mention_polarity,Processed Title,avg_sim_score,Success
0.045098039215686274,0.02549019607843137,2.6921568627450982,0.8725490196078431,0.9150439276887204,0.07582921568627456,1.6,0,0.918121310067466,"Piano,-The",0.19767596763601983,1
0.04799107142857143,0.08258928571428571,2.2700892857142856,0.5970982142857143,0.7712380317385807,0.5739531250000001,2.0,0,0.7994350290048593,Capote,0.267518964062106,1
0.025830258302583026,0.05289052890528905,1.7675276752767528,0.6100861008610086,0.7930409270649277,0.4522863468634686,1.6,0,0.7988951009988733,Logan's-Run,0.2716673923284836,1
0.037037037037037035,0.05017921146953405,2.0489844683393077,0.5567502986857825,0.7521679838972144,0.8142746714456393,2.0,0,0.7559279261940255,Fargo,0.2210013075662514,1
0.02442748091603053,0.15725190839694655,2.7541984732824427,0.7557251908396947,0.6727929708312952,0.860134961832061,2.4,0,0.3948958262630792,Silver-Bullet,0.1856611085124532,1
0.029261155815654718,0.16605705925384054,2.092904169714704,0.4455010972933431,0.6502410586851618,0.7962226042428675,2.0,0,0.7398600878544537,Get-Low,0.4947107843773639,1
0.02819738167170192,0.04934541792547835,1.7925478348439077,0.5085599194360524,0.9677058486957696,-0.2614304128902318,1.0,0,0.9775454375117302,Hesher,0.27429606477250074,0
0.04185623293903549,0.011828935395814377,2.08189262966333,0.5050045495905369,0.7333053170405898,-0.7044320291173795,1.6,0,0.7335786921660143,"Boondock-Saints,-The",0.2656052959577776,0
0.014689265536723162,0.02485875706214689,1.6903954802259886,0.472316384180791,0.7916395305945756,0.5617969491525423,0.8,0,0.7943547393954417,Shame,0.2574480368457083,1
0.04778453518679409,0.02867072111207645,1.9052997393570807,0.4821894005212858,0.7873067153276415,0.9123425716768028,3.0,0,0.3982876628769714,"Damned-United,-The",0.22998242754518503,0
0.024489795918367342,0.0163265306122449,1.5489795918367346,0.38979591836734695,0.9037701721123574,0.7326674489795917,1.6,0,0.6597698162238101,"Wrestler,-The",0.21155695172796815,1
0.02100840336134454,0.030812324929971987,2.5518207282913163,0.6288515406162465,0.8848200617074639,-0.3477757703081233,2.4,0,0.7438123080455176,"Sting,-The",0.29381452588698465,1
0.023330651649235718,0.04907481898632341,2.0482703137570395,0.4601769911504425,0.9641991819121192,0.5268716814159292,3.0,0,0.9736024252229448,Ghost-World,0.20822251077127507,1
0.02802547770700637,0.03630573248407643,1.643312101910828,0.38089171974522296,0.7956752337480413,0.7814154140127388,2.2,0,0.7991625451683781,"Big-Sick,-The",0.25970345494623154,1
0.032036613272311214,0.056064073226544615,2.2883295194508007,0.5137299771167048,0.8624329066078126,-0.6511570938215103,4.0,0,0.8744911105322913,Dallas-Buyers-Club,0.3349009415979439,1
0.05247524752475247,0.10297029702970296,2.135643564356436,0.5277227722772277,0.7610314237927366,0.8683094059405941,3.0,0,0.7786928842618249,"Elephant-Man,-The",0.24636098533195405,1
0.028571428571428567,0.08571428571428573,3.4938775510204083,0.9816326530612244,0.93577999764902,-0.3462467346938776,3.2,0,0.7657193365718277,Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,0.17013340552881212,1
0.0572289156626506,0.05120481927710843,3.3930722891566263,0.8734939759036144,0.6605338640826827,0.7949240963855422,4.0,0,0.6633369653501907,Lone-Star,0.17962893478251898,1
0.05070656691604322,0.17373233582709893,2.2801330008312557,0.5211970074812967,0.9534446370922643,-0.2102148794679967,2.2,0,0.972028378186563,April-Fool's-Day,0.3879226338758398,1
0.020833333333333332,0.08333333333333333,2.6184210526315788,0.5734649122807017,0.001271219886565635,0.996545065789474,1.6,1,0.00022271057451321826,Diner,0.20303780276831943,1
0.03391472868217054,0.03100775193798449,1.8982558139534884,0.500968992248062,0.006422771987234178,0.9911933139534884,1.4,0,0.4888227261492656,Sunshine-Cleaning,0.2553229133599738,1
0.03890160183066362,0.16475972540045766,2.1578947368421053,0.6018306636155606,0.26280642001290605,0.8800465675057207,2.8,1,0.2647699862144499,Moon,0.49434872850354256,1
0.01520572450805009,0.034883720930232565,1.6296958855098391,0.43112701252236135,0.915859691437504,0.6442402504472272,1.6,0,0.7166873711737916,Light-Sleeper,0.29046317474267486,0
0.033246414602346806,0.11342894393741852,1.7809647979139505,0.3956975228161669,0.7550650250144023,0.5837780964797914,1.6,0,0.7918279671746887,Sling-Blade,0.3489842851192776,1
0.04625199362041468,0.027113237639553436,2.135566188197767,0.748006379585327,0.7831277510087356,-0.5575456140350877,1.6,0,0.387447128780173,Only-God-Forgives,0.25045146989448386,0
0.017817371937639197,0.0378619153674833,1.5378619153674833,0.4175946547884187,0.6965623458097631,0.8634716035634744,0.8,0,0.7350126485986482,Take-Shelter,0.31042760980520806,1
0.017815646785437646,0.14562354763749033,1.3950426026336171,0.40201394268009294,0.933295990776774,0.1235217660728118,1.2,0,0.9671670515479732,Bound,0.4056582153271597,1
0.022271714922048998,0.0556792873051225,2.4766146993318485,0.821826280623608,0.0520923257303799,0.9871679287305124,1.6,1,0.05296080059817826,Lost-in-Translation,0.2787581476528484,1
0.02132564841498559,0.04438040345821327,1.6720461095100865,0.2899135446685879,0.2589498901332071,0.985558674351585,2.6,0,0.3987813917423931,Annie-Hall,0.20265105532873096,1
0.016288951841359773,0.08994334277620397,1.160056657223796,0.3576487252124646,0.01366449413626427,0.9984078611898016,0.8,1,0.0038089368595449454,"Visitor,-The",0.23357879135043533,1
0.03636363636363636,0.11871657754010695,2.1518716577540107,0.5561497326203209,0.7948618128958014,0.38219368983957225,2.2,0,0.798811107584265,"Cooler,-The",0.2766650958873585,1
0.02210526315789473,0.0863157894736842,2.256842105263158,0.5736842105263158,0.7971887947029862,0.03581778947368418,2.8,0,0.7979009321964726,Four-Rooms,0.21594527493601196,1
0.023622047244094488,0.05330102967898243,1.507571168988492,0.3464566929133858,0.04549807028874959,0.9929823743185948,1.6,0,0.3970559275467375,Gods-and-Monsters,0.2309182341934023,1
0.05437352245862885,0.01773049645390071,2.5118203309692677,0.6938534278959809,0.05021031766479871,0.9571393617021275,2.6,0,0.4650854957962031,Margin-Call,0.33822984842537335,1
0.04194630872483222,0.018456375838926176,2.567114093959732,0.6795302013422819,0.7792222830489385,0.2194296979865772,2.0,0,0.39604,Feast,0.17367188743086934,0
0.050064184852374835,0.04621309370988447,2.9062901155327343,0.6880616174582799,0.7735267012844482,0.7070263157894735,2.6,0,0.7746748184883772,Trainspotting,0.2265020883258545,1
0.046966731898238745,0.035225048923679066,3.209393346379648,0.7984344422700587,0.9111510952635682,-0.4591786692759295,2.8,0,0.9215833210296289,"French-Connection,-The",0.1731802418421164,1
0.0481651376146789,0.10206422018348624,2.540137614678899,0.5951834862385321,0.7869400673494774,0.6337449541284403,3.6,0,0.7974947056877556,American-Splendor,0.2705884463269201,1
0.04416666666666667,0.029166666666666667,1.3158333333333334,0.37,0.7710466616230175,0.8223400833333334,2.4,0,0.38009567532398997,Buried,0.24402147813695016,1
0.04404761904761905,0.15833333333333333,2.682142857142857,0.5238095238095238,0.6612641753490053,0.3926830952380952,3.6,0,0.7074460165977331,Beasts-of-the-Southern-Wild,0.3973011666825803,1
0.03895231699126931,0.16521155137676294,2.2733378106111486,0.43451981195433176,0.0012595237195067125,-0.9976738750839488,2.8,-1,0.00015999999999998234,I-Spit-on-Your-Grave,0.5412551842414464,0
0.023519870235198703,0.1516626115166261,2.2587185725871857,0.5028386050283861,0.8915623401647246,-0.17848426601784262,1.8,0,0.9179559300968648,In-the-Bedroom,0.36902441125750907,1
0.039032006245121,0.0624512099921936,2.170179547228728,0.4722872755659641,0.7920906463278051,0.8058964090554256,2.4,0,0.7915393094471049,From-Here-to-Eternity,0.1564832509109471,1
0.013812154696132596,0.04834254143646409,2.069060773480663,0.600828729281768,0.8873317517140925,-0.009568646408839742,1.4,0,0.7602778292177144,Repo-Man,0.2632400616367628,1
0.03508771929824561,0.15984405458089668,2.5886939571150096,0.8206627680311891,0.6925438256168341,-0.528593567251462,1.8,0,0.7627184712592191,Blood-Simple,0.2124166410531166,1
0.02155576382380506,0.03748828491096532,1.499531396438613,0.4498594189315839,0.9373679717165506,-0.11416204311152765,1.4,0,0.7945065124969083,Killing-Zoe,0.21906807469015233,0
0.04540295119182747,0.03291713961407492,2.3382519863791145,0.5629965947786606,0.6502740265457325,-0.7340138479001134,3.0,0,0.7064992416131809,"Believer,-The",0.19749933722375573,1
0.032911392405063286,0.08734177215189873,2.507594936708861,0.6151898734177215,0.04544059858760663,0.9893732911392406,2.8,1,0.017855755374668436,"Hebrew-Hammer,-The",0.26222145811371184,0
0.04910179640718563,0.041916167664670656,2.736526946107785,0.6742514970059881,0.7823611253123458,0.3771008383233533,2.6,0,0.7961958869524509,Dear-White-People,0.2710418103653269,1
0.06666666666666668,0.03484848484848485,3.022727272727273,0.7757575757575758,0.07411597938366599,-0.9621980303030304,3.2,-1,0.02893237632825896,Reservoir-Dogs,0.4061875124303481,1
0.02107481559536354,0.04741833508956796,1.9789251844046365,0.5015806111696522,0.25743321464022473,0.9566769230769232,1.6,1,0.2580648337143207,Taxi-Driver,0.21909813780652332,1
0.022727272727272728,0.078125,1.7045454545454546,0.6136363636363636,0.798279919326548,-0.12132514204545453,1.2,0,0.8806588792489405,Hellraiser,0.24241567728779906,1
0.032225579053373615,0.04028197381671702,2.1409869083585096,0.5367573011077543,0.03374886072151178,0.9916560926485396,3.0,1,0.034200058479482175,"Sessions,-The",0.2751385897338426,1
0.02634467618002196,0.06915477497255762,1.6717892425905598,0.5378704720087816,0.1138594326351576,0.9554249176728872,1.2,1,0.023157581911762717,Martha-Marcy-May-Marlene,0.3571281694519519,1
0.030303030303030307,0.013333333333333334,1.7078787878787878,0.5115151515151515,0.7511384878968725,-0.9129952727272728,1.8,0,0.7504898917373904,Frozen-River,0.2537769047441728,1
0.025830258302583026,0.061808118081180814,1.8791512915129152,0.4732472324723247,0.8593879612840757,-0.10256319188191884,1.4,0,0.8178617863673544,"Battle-of-Shaker-Heights,-The",0.23171231499690909,0
0.02818991097922848,0.025222551928783383,2.020771513353116,0.6320474777448071,0.9365542961302352,-0.4695295252225519,0.8,0,0.7263262093577513,Fruitvale-Station,0.21470347931086048,1
0.040102389078498286,0.06313993174061433,1.8506825938566556,0.4598976109215017,0.7896344840494239,0.8444644197952219,1.0,0,0.7971859973682428,Brick,0.3748436942469049,1
0.04685264663805437,0.1123032904148784,1.7646638054363375,0.2550071530758226,0.0030148963497938033,0.9992644134477824,2.8,1,0.0008294576541331032,It-Happened-One-Night,0.334265792431584,1
